Title,sku,size,product_url,price,express price
Dunk Low SE Fleece Green,DQ7579-300,42.5,https://en.wethenew.com/products/nike-dunk-low-se-fleece-green,205.0,210.0
Dunk Low SE Fleece Green,DQ7579-300,43.0,https://en.wethenew.com/products/nike-dunk-low-se-fleece-green,215.0,220.0
Dunk Low SE Fleece Green,DQ7579-300,44.0,https://en.wethenew.com/products/nike-dunk-low-se-fleece-green,235.0,270.0
Dunk Low SE Fleece Green,DQ7579-300,44.5,https://en.wethenew.com/products/nike-dunk-low-se-fleece-green,225.0,255.0
Air Force 1 Low '07 Triple White,315115-112,35.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,140.0,155.0
Air Force 1 Low '07 Triple White,315115-112,36.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,130.0
Air Force 1 Low '07 Triple White,315115-112,36.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,125.0
Air Force 1 Low '07 Triple White,315115-112,37.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,140.0
Air Force 1 Low '07 Triple White,315115-112,38.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,120.0
Air Force 1 Low '07 Triple White,315115-112,38.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,120.0
Air Force 1 Low '07 Triple White,315115-112,39.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,155.0
Air Force 1 Low '07 Triple White,315115-112,40.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,155.0,160.0
Air Force 1 Low '07 Triple White,315115-112,40.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,150.0
Air Force 1 Low '07 Triple White,315115-112,41.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,155.0
Air Force 1 Low '07 Triple White,315115-112,42.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,160.0,165.0
Air Force 1 Low '07 Triple White,315115-112,42.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,155.0
Air Force 1 Low '07 Triple White,315115-112,43.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,145.0
Air Force 1 Low '07 Triple White,315115-112,44.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,160.0,165.0
Air Force 1 Low '07 Triple White,315115-112,44.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,155.0,165.0
Air Force 1 Low '07 Triple White,315115-112,45.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,160.0,165.0
Air Force 1 Low '07 Triple White,315115-112,45.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,150.0
Air Force 1 Low '07 Triple White,315115-112,46.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,150.0,180.0
Air Force 1 Low '07 Triple White,315115-112,47.0,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,145.0
Air Force 1 Low '07 Triple White,315115-112,47.5,https://en.wethenew.com/products/nike-air-force-1-low-07-triple-white,_,130.0
Dunk Low Peach Cream,DD1503-801,35.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,180.0,190.0
Dunk Low Peach Cream,DD1503-801,36.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,190.0
Dunk Low Peach Cream,DD1503-801,36.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,160.0
Dunk Low Peach Cream,DD1503-801,37.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,165.0
Dunk Low Peach Cream,DD1503-801,38.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,165.0
Dunk Low Peach Cream,DD1503-801,38.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,165.0
Dunk Low Peach Cream,DD1503-801,39.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,165.0
Dunk Low Peach Cream,DD1503-801,40.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,165.0
Dunk Low Peach Cream,DD1503-801,40.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,155.0
Dunk Low Peach Cream,DD1503-801,41.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,155.0
Dunk Low Peach Cream,DD1503-801,42.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,180.0
Dunk Low Peach Cream,DD1503-801,42.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,175.0
Dunk Low Peach Cream,DD1503-801,43.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,_,190.0
Dunk Low Peach Cream,DD1503-801,44.0,https://en.wethenew.com/products/nike-dunk-low-peach-cream,190.0,210.0
Dunk Low Peach Cream,DD1503-801,44.5,https://en.wethenew.com/products/nike-dunk-low-peach-cream,180.0,210.0
Air Jordan 1 Mid Ice Blue,555112-401,35.5,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,_,185.0
Air Jordan 1 Mid Ice Blue,555112-401,36.0,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,170.0,185.0
Air Jordan 1 Mid Ice Blue,555112-401,36.5,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,_,175.0
Air Jordan 1 Mid Ice Blue,555112-401,37.5,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,_,180.0
Air Jordan 1 Mid Ice Blue,555112-401,38.0,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,_,180.0
Air Jordan 1 Mid Ice Blue,555112-401,38.5,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,_,190.0
Air Jordan 1 Mid Ice Blue,555112-401,39.0,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,190.0,220.0
Air Jordan 1 Mid Ice Blue,555112-401,40.0,https://en.wethenew.com/products/air-jordan-1-mid-ice-blue,195.0,210.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,35.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,145.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,36.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,145.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,36.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,160.0,175.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,37.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,165.0,180.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,38.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,160.0,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,38.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,160.0,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,39.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,170.0,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,40.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,165.0,180.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,40.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,200.0,245.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,41.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,190.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,42.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,180.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,42.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,43.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,180.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,44.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,44.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,185.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,45.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,190.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,45.5,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,180.0
Air Jordan 1 Mid Alternate Bred Toe,554724-079,46.0,https://en.wethenew.com/products/air-jordan-1-mid-alternate-bred-toe,_,170.0
Dunk Low Rose Whisper,DD1503-118,35.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,280.0
Dunk Low Rose Whisper,DD1503-118,36.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,295.0
Dunk Low Rose Whisper,DD1503-118,36.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,270.0,305.0
Dunk Low Rose Whisper,DD1503-118,37.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,245.0,250.0
Dunk Low Rose Whisper,DD1503-118,38.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,255.0
Dunk Low Rose Whisper,DD1503-118,38.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,255.0
Dunk Low Rose Whisper,DD1503-118,39.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,260.0,270.0
Dunk Low Rose Whisper,DD1503-118,40.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,220.0
Dunk Low Rose Whisper,DD1503-118,40.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,220.0
Dunk Low Rose Whisper,DD1503-118,41.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,220.0
Dunk Low Rose Whisper,DD1503-118,42.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,245.0,270.0
Dunk Low Rose Whisper,DD1503-118,42.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,235.0,255.0
Dunk Low Rose Whisper,DD1503-118,43.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,255.0,270.0
Dunk Low Rose Whisper,DD1503-118,44.0,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,270.0,315.0
Dunk Low Rose Whisper,DD1503-118,44.5,https://en.wethenew.com/products/nike-dunk-low-rose-whisper,_,265.0
Air Jordan 1 Low Aluminium,DC0774-141,35.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,_,230.0
Air Jordan 1 Low Aluminium,DC0774-141,36.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,_,220.0
Air Jordan 1 Low Aluminium,DC0774-141,36.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,215.0,235.0
Air Jordan 1 Low Aluminium,DC0774-141,37.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,220.0,235.0
Air Jordan 1 Low Aluminium,DC0774-141,38.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,220.0,235.0
Air Jordan 1 Low Aluminium,DC0774-141,38.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,220.0,245.0
Air Jordan 1 Low Aluminium,DC0774-141,39.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,235.0,240.0
Air Jordan 1 Low Aluminium,DC0774-141,40.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,_,220.0
Air Jordan 1 Low Aluminium,DC0774-141,40.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,_,220.0
Air Jordan 1 Low Aluminium,DC0774-141,41.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,230.0,235.0
Air Jordan 1 Low Aluminium,DC0774-141,42.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,255.0,280.0
Air Jordan 1 Low Aluminium,DC0774-141,42.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,270.0,275.0
Air Jordan 1 Low Aluminium,DC0774-141,43.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,285.0,315.0
Air Jordan 1 Low Aluminium,DC0774-141,44.0,https://en.wethenew.com/products/air-jordan-1-low-aluminium,_,295.0
Air Jordan 1 Low Aluminium,DC0774-141,44.5,https://en.wethenew.com/products/air-jordan-1-low-aluminium,295.0,315.0
Dunk Low Bone Beige,FD0792-001,36.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,270.0,280.0
Dunk Low Bone Beige,FD0792-001,36.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,275.0
Dunk Low Bone Beige,FD0792-001,37.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,255.0
Dunk Low Bone Beige,FD0792-001,38.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,305.0
Dunk Low Bone Beige,FD0792-001,38.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,230.0
Dunk Low Bone Beige,FD0792-001,39.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,245.0,255.0
Dunk Low Bone Beige,FD0792-001,40.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,210.0
Dunk Low Bone Beige,FD0792-001,40.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,225.0,235.0
Dunk Low Bone Beige,FD0792-001,41.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,190.0
Dunk Low Bone Beige,FD0792-001,42.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,220.0
Dunk Low Bone Beige,FD0792-001,42.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,215.0,220.0
Dunk Low Bone Beige,FD0792-001,43.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,_,230.0
Dunk Low Bone Beige,FD0792-001,44.0,https://en.wethenew.com/products/nike-dunk-low-bone-beige,240.0,275.0
Dunk Low Bone Beige,FD0792-001,44.5,https://en.wethenew.com/products/nike-dunk-low-bone-beige,245.0,270.0
550 White Grey,BB550PB1,36.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,120.0
550 White Grey,BB550PB1,37.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,37.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,38.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,38.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,175.0
550 White Grey,BB550PB1,39.0,https://en.wethenew.com/products/new-balance-550-white-grey,170.0,175.0
550 White Grey,BB550PB1,39.5,https://en.wethenew.com/products/new-balance-550-white-grey,160.0,175.0
550 White Grey,BB550PB1,40.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,40.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,175.0
550 White Grey,BB550PB1,41.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,160.0
550 White Grey,BB550PB1,42.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,155.0
550 White Grey,BB550PB1,42.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,43.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,44.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,44.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,45.0,https://en.wethenew.com/products/new-balance-550-white-grey,_,165.0
550 White Grey,BB550PB1,45.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,175.0
550 White Grey,BB550PB1,46.5,https://en.wethenew.com/products/new-balance-550-white-grey,_,190.0
550 White Grey,BB550PB1,47.5,https://en.wethenew.com/products/new-balance-550-white-grey,200.0,210.0
Dunk Low Medium Olive,DD1503-120,35.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,350.0,420.0
Dunk Low Medium Olive,DD1503-120,36.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,305.0
Dunk Low Medium Olive,DD1503-120,36.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,320.0,355.0
Dunk Low Medium Olive,DD1503-120,37.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,310.0,320.0
Dunk Low Medium Olive,DD1503-120,38.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,320.0
Dunk Low Medium Olive,DD1503-120,38.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,280.0
Dunk Low Medium Olive,DD1503-120,39.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,5.0
Dunk Low Medium Olive,DD1503-120,40.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,280.0
Dunk Low Medium Olive,DD1503-120,40.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,280.0,295.0
Dunk Low Medium Olive,DD1503-120,41.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,285.0,320.0
Dunk Low Medium Olive,DD1503-120,42.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,305.0,330.0
Dunk Low Medium Olive,DD1503-120,42.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,325.0,345.0
Dunk Low Medium Olive,DD1503-120,43.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,360.0,380.0
Dunk Low Medium Olive,DD1503-120,44.0,https://en.wethenew.com/products/nike-dunk-low-medium-olive,380.0,425.0
Dunk Low Medium Olive,DD1503-120,44.5,https://en.wethenew.com/products/nike-dunk-low-medium-olive,_,380.0
Air Jordan 4 Black Canvas,DV0553-006,35.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,400.0
Air Jordan 4 Black Canvas,DV0553-006,36.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,450.0
Air Jordan 4 Black Canvas,DV0553-006,36.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,440.0
Air Jordan 4 Black Canvas,DV0553-006,37.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,445.0
Air Jordan 4 Black Canvas,DV0553-006,38.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,470.0
Air Jordan 4 Black Canvas,DV0553-006,38.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,445.0
Air Jordan 4 Black Canvas,DV0553-006,39.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,505.0,540.0
Air Jordan 4 Black Canvas,DV0553-006,40.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,400.0,430.0
Air Jordan 4 Black Canvas,DV0553-006,40.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,425.0
Air Jordan 4 Black Canvas,DV0553-006,41.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,410.0
Air Jordan 4 Black Canvas,DV0553-006,42.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,410.0,430.0
Air Jordan 4 Black Canvas,DV0553-006,42.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,410.0
Air Jordan 4 Black Canvas,DV0553-006,43.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,410.0,445.0
Air Jordan 4 Black Canvas,DV0553-006,44.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,415.0,435.0
Air Jordan 4 Black Canvas,DV0553-006,44.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,430.0,445.0
Air Jordan 4 Black Canvas,DV0553-006,45.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,410.0,430.0
Air Jordan 4 Black Canvas,DV0553-006,45.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,410.0,420.0
Air Jordan 4 Black Canvas,DV0553-006,46.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,410.0,420.0
Air Jordan 4 Black Canvas,DV0553-006,47.0,https://en.wethenew.com/products/air-jordan-4-black-canvas,430.0,500.0
Air Jordan 4 Black Canvas,DV0553-006,47.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,390.0
Air Jordan 4 Black Canvas,DV0553-006,48.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,_,400.0
Air Jordan 4 Black Canvas,DV0553-006,49.5,https://en.wethenew.com/products/air-jordan-4-black-canvas,420.0,_
Dunk Low Next Nature White Mint,DN1431-102,35.5,https://en.wethenew.com/products/nike-dunk-low-next-nature-white-mint,270.0,305.0
